case_id,family,n,seed,oracle_valid,oracle_reason,distinct_values,upper_ok,lower_ok,algorithm,run_index,time_ns,sorted_correct,error
mutation_based_invalid_n16_003,mutation_based_invalid,16,20276613,False,lower crossing,True,True,False,sort_plus_laminarity_check,3,11666,True,
mutation_based_invalid_n16_003,mutation_based_invalid,16,20276613,False,lower crossing,True,True,False,sort_plus_laminarity_check,4,11333,True,
mutation_based_invalid_n16_003,mutation_based_invalid,16,20276613,False,lower crossing,True,True,False,sort_plus_laminarity_check,5,11250,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,python_sort,1,1375,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,python_sort,2,959,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,python_sort,3,834,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,python_sort,4,750,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,python_sort,5,792,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,merge_sort,1,19750,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,merge_sort,2,18834,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,merge_sort,3,18667,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,merge_sort,4,18666,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,merge_sort,5,18500,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,quick_sort,1,12542,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,quick_sort,2,11417,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,quick_sort,3,10625,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,quick_sort,4,10208,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,quick_sort,5,10042,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,1,30500,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,2,28625,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,3,27958,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,4,27916,True,
mutation_based_invalid_n32_001,mutation_based_invalid,32,20292611,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,5,27791,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,python_sort,1,1250,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,python_sort,2,1000,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,python_sort,3,1000,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,python_sort,4,833,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,python_sort,5,916,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,merge_sort,1,20583,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,merge_sort,2,19791,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,merge_sort,3,19792,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,merge_sort,4,19709,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,merge_sort,5,19542,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,quick_sort,1,14709,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,quick_sort,2,13125,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,quick_sort,3,12167,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,quick_sort,4,11917,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,quick_sort,5,11500,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,sort_plus_laminarity_check,1,37834,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,sort_plus_laminarity_check,2,35750,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,sort_plus_laminarity_check,3,35500,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,sort_plus_laminarity_check,4,35500,True,
mutation_based_invalid_n32_002,mutation_based_invalid,32,20292612,False,lower crossing,True,True,False,sort_plus_laminarity_check,5,35292,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,python_sort,1,1458,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,python_sort,2,1208,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,python_sort,3,1000,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,python_sort,4,917,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,python_sort,5,875,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,merge_sort,1,20417,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,merge_sort,2,19792,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,merge_sort,3,19625,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,merge_sort,4,19458,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,merge_sort,5,19334,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,quick_sort,1,13042,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,quick_sort,2,12167,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,quick_sort,3,11583,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,quick_sort,4,11250,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,quick_sort,5,10917,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,1,17917,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,2,17000,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,3,16625,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,4,16542,True,
mutation_based_invalid_n32_003,mutation_based_invalid,32,20292613,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,5,16584,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,python_sort,1,2875,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,python_sort,2,2209,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,python_sort,3,1667,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,python_sort,4,1542,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,python_sort,5,1459,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,merge_sort,1,44833,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,merge_sort,2,40917,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,merge_sort,3,40542,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,merge_sort,4,40500,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,merge_sort,5,40333,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,quick_sort,1,27958,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,quick_sort,2,25542,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,quick_sort,3,24625,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,quick_sort,4,23500,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,quick_sort,5,23000,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,1,26292,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,2,23083,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,3,22750,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,4,22583,True,
mutation_based_invalid_n64_001,mutation_based_invalid,64,20324611,False,upper and lower crossing,True,False,False,sort_plus_laminarity_check,5,22583,True,
mutation_based_invalid_n64_002,mutation_based_invalid,64,20324612,False,upper and lower crossing,True,False,False,python_sort,1,2666,True,
mutation_based_invalid_n64_002,mutation_based_invalid,64,20324612,False,upper and lower crossing,True,False,False,python_sort,2,2042,True,
mutation_based_invalid_n64_002,mutation_based_invalid,64,20324612,False,upper and lower crossing,True,False,False,python_sort,3,1750,True,
mutation_based_invalid_n64_002,mutation_based_invalid,64,20324612,False,upper and lower crossing,True,False,False,python_sort,4,1667,True,
mutation_based_invalid_n64_002,mutation_based_invalid,64,20324612,False,upper and lower crossing,True,False,False,python_sort,5,1625,True,
mutation_based_invalid_n64_002,mutation_based_invalid,64,20324612,False,upper and lower crossing,True,False,False,merge_sort,1,41667,True,
mutation_based_invalid_n64_002,mutation_based_invalid,64,20324612,False,upper and lower crossing,True,False,False,merge_sort,2,43375,True,
mutation_based_invalid_n64_002,mutation_based_invalid,64,20324612,False,upper and lower crossing,True,False,False,merge_sort,3,40375,True,
mutation_based_invalid_n64_002,mutation_based_invalid,64,20324612,False,upper and lower crossing,True,False,False,merge_sort,4,40416,True,
mutation_based_invalid_n64_002,mutation_based_invalid,64,20324612,False,upper and lower crossing,True,False,False,merge_sort,5,40333,True,
mutation_based_invalid_n64_002,mutation_based_invalid,64,20324612,False,upper and lower crossing,True,False,False,quick_sort,1,30208,True,
