protocol_version,execution_id,case_id,case_index,family,n,seed,sequence_sha256,case_execution_position,category,upper_interval_count,lower_interval_count,total_interval_count,upper_root_count,lower_root_count,upper_nesting_count,lower_nesting_count,nesting_count,nesting_density,parented_interval_ratio,upper_max_depth,lower_max_depth,max_depth,upper_containment_pair_count,lower_containment_pair_count,containment_pair_count,containment_pair_density,upper_crossing_pair_count,lower_crossing_pair_count,total_crossing_pair_count,algorithm,paper_execution_mode,audit_execution_mode,run_index,measured_round,algorithm_position,time_ns,oracle_valid,oracle_reason,output_correct,audit_passed,error
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,5,5,3,2424542,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,6,6,1,2223750,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,6,6,2,2427625,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,6,6,3,2500,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,7,7,1,2399667,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,7,7,2,2333,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,7,7,3,2224625,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,8,8,1,2000,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,8,8,2,2210834,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,8,8,3,2463500,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,9,9,1,2211458,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,9,9,2,2436708,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,9,9,3,2083,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,10,10,1,2420667,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,10,10,2,2125,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,10,10,3,2193958,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,11,11,1,2042,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,11,11,2,2208042,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,11,11,3,2455875,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,12,12,1,2228125,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,12,12,2,2430334,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,12,12,3,2042,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,13,13,1,2426667,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,13,13,2,2125,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,13,13,3,2208000,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,14,14,1,2000,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,14,14,2,2189417,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,14,14,3,2411167,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,15,15,1,2216250,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,15,15,2,2499959,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,15,15,3,3875,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,16,16,1,2475875,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,16,16,2,2208,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,16,16,3,2221334,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,17,17,1,2125,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,17,17,2,2214625,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,17,17,3,2446041,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,18,18,1,2208167,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,18,18,2,2483375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,18,18,3,2333,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,19,19,1,2462250,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,19,19,2,2125,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,19,19,3,2212500,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,python_sort,minimal,checked,20,20,1,2209,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_reference,minimal,checked,20,20,2,2216792,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,nested_valid_n128_001,8,nested_valid,128,,c71b70903cdc8e2d30ba2b2cfe709cb50e8806c04c7946881d8134c6e9224fce,2,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,63,62,63,2016,1953,3969,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,20,20,3,2431375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,simplified_jordan_reference,minimal,checked,1,1,1,183667,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,python_sort,minimal,checked,1,1,2,792,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,1,1,3,611959,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,python_sort,minimal,checked,2,2,1,834,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,2,2,2,595042,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,simplified_jordan_reference,minimal,checked,2,2,3,185750,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,3,3,1,608042,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,simplified_jordan_reference,minimal,checked,3,3,2,185583,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,python_sort,minimal,checked,3,3,3,791,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,simplified_jordan_reference,minimal,checked,4,4,1,187083,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,python_sort,minimal,checked,4,4,2,750,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,4,4,3,587042,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,python_sort,minimal,checked,5,5,1,792,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_004,14,incremental_valid,32,20293205,ae28da9972a41b6dd4fd90ac7d97b07b0e46a9a453c9bfc25271f3a81bc841d7,3,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,5,8,8,38,62,100,0.4444444444444444,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,5,5,2,581958,True,,True,True,
