protocol_version,execution_id,case_id,case_index,family,n,seed,sequence_sha256,case_execution_position,category,upper_interval_count,lower_interval_count,total_interval_count,upper_root_count,lower_root_count,upper_nesting_count,lower_nesting_count,nesting_count,nesting_density,parented_interval_ratio,upper_max_depth,lower_max_depth,max_depth,upper_containment_pair_count,lower_containment_pair_count,containment_pair_count,containment_pair_density,upper_crossing_pair_count,lower_crossing_pair_count,total_crossing_pair_count,algorithm,paper_execution_mode,audit_execution_mode,run_index,measured_round,algorithm_position,time_ns,oracle_valid,oracle_reason,output_correct,audit_passed,error
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n256_001,4,flat_valid,256,,cd095f49e534e18d8cd5be896b1d644ec58567b1e334366b4baa24a10cade754,30,strict_flat,128,127,255,128,127,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,7,7,3,7153584,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n256_001,4,flat_valid,256,,cd095f49e534e18d8cd5be896b1d644ec58567b1e334366b4baa24a10cade754,30,strict_flat,128,127,255,128,127,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,python_sort,minimal,checked,8,8,1,667,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n256_001,4,flat_valid,256,,cd095f49e534e18d8cd5be896b1d644ec58567b1e334366b4baa24a10cade754,30,strict_flat,128,127,255,128,127,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,8,8,2,7125833,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n256_001,4,flat_valid,256,,cd095f49e534e18d8cd5be896b1d644ec58567b1e334366b4baa24a10cade754,30,strict_flat,128,127,255,128,127,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,8,8,3,3641792,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n256_001,4,flat_valid,256,,cd095f49e534e18d8cd5be896b1d644ec58567b1e334366b4baa24a10cade754,30,strict_flat,128,127,255,128,127,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,9,9,1,7137958,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n256_001,4,flat_valid,256,,cd095f49e534e18d8cd5be896b1d644ec58567b1e334366b4baa24a10cade754,30,strict_flat,128,127,255,128,127,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,9,9,2,3609917,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n256_001,4,flat_valid,256,,cd095f49e534e18d8cd5be896b1d644ec58567b1e334366b4baa24a10cade754,30,strict_flat,128,127,255,128,127,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,python_sort,minimal,checked,9,9,3,709,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n256_001,4,flat_valid,256,,cd095f49e534e18d8cd5be896b1d644ec58567b1e334366b4baa24a10cade754,30,strict_flat,128,127,255,128,127,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,10,10,1,3616958,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n256_001,4,flat_valid,256,,cd095f49e534e18d8cd5be896b1d644ec58567b1e334366b4baa24a10cade754,30,strict_flat,128,127,255,128,127,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,python_sort,minimal,checked,10,10,2,709,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n256_001,4,flat_valid,256,,cd095f49e534e18d8cd5be896b1d644ec58567b1e334366b4baa24a10cade754,30,strict_flat,128,127,255,128,127,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,10,10,3,7187916,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_reference,minimal,checked,1,1,1,185833,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,python_sort,minimal,checked,1,1,2,708,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,1,1,3,478708,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,python_sort,minimal,checked,2,2,1,708,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,2,2,2,473584,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_reference,minimal,checked,2,2,3,186708,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,3,3,1,480916,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_reference,minimal,checked,3,3,2,184875,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,python_sort,minimal,checked,3,3,3,666,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_reference,minimal,checked,4,4,1,179458,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,python_sort,minimal,checked,4,4,2,792,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,4,4,3,478084,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,python_sort,minimal,checked,5,5,1,708,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,5,5,2,471667,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_reference,minimal,checked,5,5,3,185000,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,6,6,1,478959,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_reference,minimal,checked,6,6,2,185959,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,python_sort,minimal,checked,6,6,3,750,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_reference,minimal,checked,7,7,1,186542,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,python_sort,minimal,checked,7,7,2,666,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,7,7,3,483750,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,python_sort,minimal,checked,8,8,1,625,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,8,8,2,484792,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_reference,minimal,checked,8,8,3,195625,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,9,9,1,489667,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_reference,minimal,checked,9,9,2,185834,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,python_sort,minimal,checked,9,9,3,833,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_reference,minimal,checked,10,10,1,183083,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,python_sort,minimal,checked,10,10,2,667,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,nested_valid_n32_001,6,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,31,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,15,14,15,120,105,225,1.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,10,10,3,482458,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,1,1,1,6904916,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,python_sort,minimal,checked,1,1,2,7958,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_reference,minimal,checked,1,1,3,7931541,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,python_sort,minimal,checked,2,2,1,5041,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_reference,minimal,checked,2,2,2,7962833,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,2,2,3,6801375,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_reference,minimal,checked,3,3,1,7951125,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,3,3,2,6864625,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,python_sort,minimal,checked,3,3,3,5208,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,4,4,1,6820541,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,python_sort,minimal,checked,4,4,2,4958,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_reference,minimal,checked,4,4,3,7999083,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,python_sort,minimal,checked,5,5,1,5083,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_reference,minimal,checked,5,5,2,7912958,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,5,5,3,6923875,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_reference,minimal,checked,6,6,1,7946584,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,6,6,2,6877500,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,python_sort,minimal,checked,6,6,3,5166,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,7,7,1,6778750,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,python_sort,minimal,checked,7,7,2,5000,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_reference,minimal,checked,7,7,3,7907958,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,python_sort,minimal,checked,8,8,1,5000,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_reference,minimal,checked,8,8,2,8037125,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,8,8,3,6781125,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_reference,minimal,checked,9,9,1,8010125,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,9,9,2,6790000,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,python_sort,minimal,checked,9,9,3,5125,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,10,10,1,6844042,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,python_sort,minimal,checked,10,10,2,5209,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n256_002,27,incremental_valid,256,20516725,94568807b8a663e2527ac0a90cef9359ccc8ba493256c1bd97458869060242c4,32,nested_heavy_valid,128,127,255,1,3,127,124,251,0.984313725490196,0.984313725490196,48,59,59,3292,3690,6982,0.43288486576973156,0,0,0,simplified_jordan_reference,minimal,checked,10,10,3,7918542,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_004,24,incremental_valid,128,20388727,efe546e362c9410a66e3fc03538aacd3ba0412dfb548ae051ebd5920ca9ac4a4,33,nested_heavy_valid,64,63,127,1,1,63,62,125,0.984251968503937,0.984251968503937,29,33,33,1028,1124,2152,0.5422020660115898,0,0,0,python_sort,minimal,checked,1,1,1,2708,True,,True,True,
