run_id,case_id,case_index,family,n,seed,sequence_sha256,case_execution_position,category,upper_interval_count,lower_interval_count,total_interval_count,upper_root_count,lower_root_count,nesting_count,nesting_density,max_depth,execution_mode,record_trace,count_operations,validate_backend_commits,run_index,measured_round,mode_position,time_ns,oracle_valid,output_correct,audit_passed,error
week10_contamination_full_20260728,incremental_valid_n256_001,17,incremental_valid,256,20516724,bfeeb1c5f324b6013669b0207243fa1c06759431087de36306cae810cd2b4dae,3,nested_heavy_valid,128,127,255,1,2,252,0.9882352941176471,56,checked,True,True,True,15,15,2,76991292,True,True,True,
week10_contamination_full_20260728,incremental_valid_n256_001,17,incremental_valid,256,20516724,bfeeb1c5f324b6013669b0207243fa1c06759431087de36306cae810cd2b4dae,3,nested_heavy_valid,128,127,255,1,2,252,0.9882352941176471,56,trace_only,True,False,False,15,15,3,9903417,True,True,True,
week10_contamination_full_20260728,incremental_valid_n256_001,17,incremental_valid,256,20516724,bfeeb1c5f324b6013669b0207243fa1c06759431087de36306cae810cd2b4dae,3,nested_heavy_valid,128,127,255,1,2,252,0.9882352941176471,56,counters_only,False,True,False,15,15,4,9215583,True,True,True,
week10_contamination_full_20260728,incremental_valid_n256_001,17,incremental_valid,256,20516724,bfeeb1c5f324b6013669b0207243fa1c06759431087de36306cae810cd2b4dae,3,nested_heavy_valid,128,127,255,1,2,252,0.9882352941176471,56,minimal,False,False,False,15,15,5,9024542,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,checked,True,True,True,1,1,1,1625458,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,counters_only,False,True,False,1,1,2,815417,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,minimal,False,False,False,1,1,3,797666,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,instrumented,True,True,False,1,1,4,910166,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,trace_only,True,False,False,1,1,5,904333,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,counters_only,False,True,False,2,2,1,853750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,minimal,False,False,False,2,2,2,804500,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,instrumented,True,True,False,2,2,3,994375,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,trace_only,True,False,False,2,2,4,912750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,checked,True,True,True,2,2,5,1626459,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,minimal,False,False,False,3,3,1,804000,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,instrumented,True,True,False,3,3,2,909916,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,trace_only,True,False,False,3,3,3,887417,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,checked,True,True,True,3,3,4,1631833,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,counters_only,False,True,False,3,3,5,834750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,instrumented,True,True,False,4,4,1,906000,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,trace_only,True,False,False,4,4,2,890834,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,checked,True,True,True,4,4,3,1625959,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,counters_only,False,True,False,4,4,4,823708,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,minimal,False,False,False,4,4,5,799750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,trace_only,True,False,False,5,5,1,905709,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,checked,True,True,True,5,5,2,1685917,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,counters_only,False,True,False,5,5,3,819333,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,minimal,False,False,False,5,5,4,899250,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,instrumented,True,True,False,5,5,5,921833,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,checked,True,True,True,6,6,1,1639083,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,counters_only,False,True,False,6,6,2,877625,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,minimal,False,False,False,6,6,3,812541,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,instrumented,True,True,False,6,6,4,924625,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,trace_only,True,False,False,6,6,5,889542,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,counters_only,False,True,False,7,7,1,844458,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,minimal,False,False,False,7,7,2,797000,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,instrumented,True,True,False,7,7,3,911541,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,trace_only,True,False,False,7,7,4,883750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,checked,True,True,True,7,7,5,1616292,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,minimal,False,False,False,8,8,1,803542,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,instrumented,True,True,False,8,8,2,916542,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,trace_only,True,False,False,8,8,3,912459,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,checked,True,True,True,8,8,4,1631458,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,counters_only,False,True,False,8,8,5,928959,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,instrumented,True,True,False,9,9,1,909666,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,trace_only,True,False,False,9,9,2,896000,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,checked,True,True,True,9,9,3,1658916,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,counters_only,False,True,False,9,9,4,835042,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,minimal,False,False,False,9,9,5,782375,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,trace_only,True,False,False,10,10,1,889292,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,checked,True,True,True,10,10,2,1637542,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,counters_only,False,True,False,10,10,3,815959,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,minimal,False,False,False,10,10,4,791500,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,instrumented,True,True,False,10,10,5,909292,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,checked,True,True,True,11,11,1,1624833,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,counters_only,False,True,False,11,11,2,823791,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,minimal,False,False,False,11,11,3,813167,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,instrumented,True,True,False,11,11,4,923542,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,trace_only,True,False,False,11,11,5,903750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,counters_only,False,True,False,12,12,1,913667,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,minimal,False,False,False,12,12,2,832375,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_003,10,incremental_valid,32,20292726,6b04cd68c7dbe61c514086019a49f509c49bb6091775cd22fa2d7cfcb55d29aa,4,nested_heavy_valid,16,15,31,3,3,25,0.8064516129032258,5,instrumented,True,True,False,12,12,3,909584,True,True,True,
